userID,placeID,name,link,rating,comment
161,33,Pé Hiệp,https://www.foody.vn/thanh-vien/pehiep0209,8.6,"Ăn rồi cứ muốn ăn hoài, ăn hoài, ăn hoài hoài lun 😘😘😘 Quán đẹp, đồ ăn ngon, đồ uống luôn nhiều và vừa miệng 😘😘😘 Được ăn ở đây thì còn gì bằng 😘😘😘"
162,33,Tran Vo,https://www.foody.vn/thanh-vien/o0opucca251o0o,0,"Tình cờ thấy quảng cáo trên Facebook với gần nhà nên sẵn mình ghé đến ăn. Quả thực không gian quán rất đẹp, đó là cảm nhận đầu tiên của mình. Mình đi 2 người nhưng không biết đây ngon không nên chỉ kêu 1 phần bún đậu thập cẩm 45k (nếu ngon mình sẽ kêu thêm) và 2 li nước trà chanh 15k/li (thường mình uống trà đá nhưng hỏi thì quán nói không bán trà đá) Món ăn đem ra, mình khá thất vọng và cũng không thèm chụp hình luôn. Có 4 miếng thịt mỏng lét, nhiều mỡ, vài ba miếng phèo, lưỡi và chả cốm (không giống chả cốm lắm) chỉ có đậu hủ, rau bún nhiều. Ăn vị bình thường, mắm tôm thì ok. Không hiểu sao trên FB và Foody hình lên lung linh, đồ ăn nhiều mà vào ăn thì không phải vậy. Với 45k thì mình thà bỏ thêm tiền để vào ăn Cao Bá Nhạ hoặc Tiến Hải."
163,33,Chuột Mét Sáu,https://www.foody.vn/thanh-vien/nany.ngan96,8.2,"Quán đẹp, bún đậu với thức uống ngon lại rẻ
Có lần dẫn thằng bạn tới ăn mà nó ngạc nhiên trời sao quán bún đậu mắm tôm mà đẹp vậy.
Ăn bị ghiền, cứ cách ngày lại ghé ăn mà lại không ngán
À, nhân viên với chủ trong quán dễ thương, vui vẻ phết"
164,33,Thư Lê,https://www.foody.vn/thanh-vien/baobaothuthu,6.0,"Quán đẹp quá xa,  lần đầu thấy quán bún đậu mắm tôm đẹp vậy, rộng rãi.  Để xe trước cửa quán.  Tới ăn hết bún lá nên phải ăn bún này khó chấm rã ra tùm lum,  chỉ có đậu hủ nóng còn lại nguội hết ( mình đi ăn ở chỗ khác chả cốm chiên giòn nóng)  nên khi ăn chả cốm ở đây k quen k vừa miệng lắm.  Phần trong hình là phần bún đậu thịt chả cốm 30 hay 35k gì đó +1 bún thêm + 1 chả cốm thêm cũng gần 60-70k cũng khá rẻ.  Góp ý xíu nên để thêm hủ đường cho khách tự nêm."
165,34,Hạnh Dung,https://www.foody.vn/thanh-vien/haemin1305,7.0,"Quán cafe ở toà nhà này có từ khá lâu rồi, ngày nào cũng đông đúc hết, mẹ mình rất thích ngồi ở đây. Mẹ kêu ngồi mát, nhìn người đi qua đi lại cũng vui🤣 Quán phục vụ cả đồ ăn và đồ uống nhưng thường mình chỉ uống thôi. Món mình hay gọi là kem và ts thái macchiato. Các loại trà uống cũng khá ổn. Giá cả khá cao so với chất lượng nhưng với địa thế vậy mình nghĩ ~100k/ly thì cũng đúng thôi. Mẹ mình còn thích bắp rang ở đây nữa, 1 phần khá lớn và thơm. Điểm trừ nhỏ nhỏ là nhà mình thích ngồi ngoài ngắm cảnh cho mát nhưng thienh thoảng mùi thuốc lá và khói bụi hơi nhiều làm mình hơi khó chịu😓tuy nhien cũng ko trách dc quán."
166,34,Vivian 89,https://www.foody.vn/thanh-vien/vanvan8899,9.0,"Quán có ví trị đẹp ngay phố đi bộ Nguyễn Huệ, có phòng lạnh và bàn ngoài trời.Tầm tối thường khu vực ngoài trời lúc nào cũng đông khách.Menu cũng không nhiều món đâu, mình ăn món bò cũng tạm ko đặc sắc lắm cũng không đến nỗi tệ.Giá menu cũng tương đối cao vì vị trí đẹp mà 😂Nhân viện phục vụ nhanh nhẹn, nhiệt tình.Mỗi lần đi ngang đây mình thích ngắm mấy cái đèn trang trí thành cái ly bao quanh mấy cây dừa kiểng quanh nhà hàng, nhìn hay hay có điểm nhấn giống bên Lan Quế Phường ở Hồng Kong 😂"
167,34,Tuyết  Anh,https://www.foody.vn/thanh-vien/huynhanh608,0,"Mình uống ở đây từ lúc còn nhỏ xíu, thường là cuối tuần muốn hóng gió. Thời xưa không hề có quán càe, trà sữa mọc lên như nấm các kiểu như bây giờ nên được uống cafe tại đây là sang chảnh lắm rồi. Cho đến bây giờ cũng vậy. Giá nước ở đây mắc, còn có thêm cả phí phục vụ và thuế VAT nên lại mắc hơn, mà chất lượng thì mình thấy không còn ngon nữa, dở tệ. Mà không hiểu sao cuối tuần vẫn đồn, vẫn full bàn. Mình nghĩ có lẽ là do không gian mở, ngồi ở ngoài trời, nhìn ngắm người đi qua đi lại tại vì ngay phố đi bộ. Nhưng nếu hỏi mình có quay lại không thì chắc là không."
168,34,Hương Thảo,https://www.foody.vn/thanh-vien/huongthao146,7.6,"Nhà hàng khá đông khách, có phần ngồi ngoài vỉa hè Sunwah và phòng lạnh bên trong. Nhân viên dễ thương và tư vấn nhiệt tình. Menu không quá đa dạng nhưng giá vừa phải so với vị trí. Chất lượng ok"
169,34,thảo chi,https://www.foody.vn/thanh-vien/thaochi345,0,"Nhân viên thì phục vụ hời hợt, mặt mày như ai chọc giận, bất lịch sự, gây ức chế cho khách hàng. Đồ uống thì vừa dở vừa mắc.Chưa từng thấy quán nào giá cả cao mà dịch vụ kém ntnNói chung là TỆ QUÁ QUÁ TỆ, dẹp tiệm đê"
170,35,Đỗ Thy,https://www.foody.vn/thanh-vien/dtdthy92,9.6,"Chỉ mới ăn thử 2 món nhưng món nào cũng ngonnn. Nhân viên thân thiện, không gian thoải mái. Thích hợp cho mấy bạn sinh viên như mình ghé lại ăn uống nghỉ ngơi vì rất gần trường 👌🏻👌🏻"
171,35,Xuân Thơ Nguyễn,https://www.foody.vn/thanh-vien/tho.nguyenxuan.ag,9.0,"Hôm nay lần mò ra quán, do xem theo bản đồ của Foody lại ko định vị được nên mình xem theo GG Maps nha.Về không gian khá tốt nên mình rất thích, nhạc nhẹ mở vừa phải nên cảm thấy tâm trạng bình lặng và nhẹ nhàng, các khu vực đa dạng, phù hợp cho cả đi nhóm hay đi 1 mình, chỗ nằm chỗ ngồi đều có cả nhé. Có thể sẽ còn ra cắm rễ lâu dài. Chỗ để xe có lẽ hơi hạn chế chút xíu. Anh chủ quán rất dễ thương, nhiệt tình và vui vẻ nhé. Tuy là “có tuổi” nhưng phong thái lại rất tươi trẻ hơn cả sinh viên cơ. Ahihi ~~~Món uống không quá ngọt. Mình thích uống nhạt nhạt xíu nên vừa khẩu vị. Món ăn thì khá hấp dẫn đó nha. Mình gọi Spagetti Bolognese và món ăn hài hoà khiến mình rất hài lòng, cũng có thể do mình thích khẩu vị chua chua 1 xíu ý mà! Tuy nhiên, chung quy là hương vị bình thường chứ chưa thấy đặc sắc lắm nha.Truyện sách và game tại đây thì như nhiều bình luận của các bạn đi trước khá đa dạng và hấp dẫn nên mình ko bình luận thêm nè.Riêng khoảng thực khách thì nếu mọi người có ý thức hơn xíu, hạn chế mấy “âm thanh cá nhân” lại 1 chút cho cộng đồng được yên ổn có lẽ sẽ tốt hơn rất nhiều cho 1 buổi chiều yên ả..."
172,35,duc,https://www.foody.vn/thanh-vien/hoic2387,10,"Quán nhỏ, nằm khá khuất, rất dễ bỏ qua! Ở ngoài nhìn lụp xụp lắm, vô trong thì rộng hơn mình nghĩ nhiều! Có khá nhiều khu phù hợp cho từng đối tượng, cặp đôi, đến quán 1 mình hoặc bàn dài để họp nhóm. Góc trên lầu hơi nóng một chút. tóm lại giá hơi cao chút!"
173,35,Nguyen Pham Truc Phuong,https://www.foody.vn/thanh-vien/nguyenphamtrucphuong,7.6,"Đang học bài mà hết vô nổi rồi nên tạm thời lên viết review cho quán rồi học tiếp :)))) quán xức xắc quá trừi luôn,siêu thích hợp để học bài ôn thi như mình hiện tại :) quán rất đẹp,nước uống thì ổn chứ chưa đc best lắm nhưng nãy mình ăn plain yogurt thì thấy ngon lắm nè mà giá có hơi cao. Bên ngoài quán có hơi khó thấy xíu tại ko nổi lắm nhưng bên trong bezt thiệt😂mình qua đây hôm này là ngày thứ 3 luôn ròii, 3 ngày liên tiếp tại ở đây học bài vô nên ghiền 👍🏼nhân viên quán dễ thương lắm có anh trai phục vụ nhìn hơi bị đtrai =))))))))"
174,35,Thư Phạm,https://www.foody.vn/thanh-vien/thupham182,6.8,"Quán nhỏ, nằm khá khuất, rất dễ bỏ qua! Ở ngoài nhìn lụp xụp lắm, vô trong thì rộng hơn mình nghĩ nhiều! Có khá nhiều khu phù hợp cho từng đối tượng, cặp đôi, đến quán 1 mình hoặc bàn dài để họp nhóm. Góc trên lầu hơi nóng một chút. Nước uống thì mình gọi trà nóng vì đang đau họng nên không đánh giá được thức uống ngon hay không. Nói chung mình thích không gian thoáng mát hơn chứ với mình không gian vậy hơi ngột. Tóm lại ghé thử cho biết như thế nào thôi!"
175,36,Kim .,https://www.foody.vn/thanh-vien/wind.heart.96,9.6,Cần giờ ăn Hào ngập mặt 😂Phô mai tự mua đem kêu nv làm hào phô mai và mỡ hành 😘Ngoài ra có lẩu hải sản ăn khá ok
176,36,Hà Minh Nguyệt,https://www.foody.vn/thanh-vien/Moonrise.Tomoko,8.0,"Mình tính nghỉ tết lâu vậy thì đi vũng tàu hay bình thuận gì đó, nhưng tình hình rất là tình hình khi mà đâu đâu cũng đông. :( quyết định đi cần giờ, vừa gần, lại có người quen lo, ko sợ mua hố, chặt chém hay thiếu chỗ nghỉ nữa. :))Ở đây quy định chung của khu du lịch nên giá là đồng giá rồi, tụi mình chỉ uống nước thôi, còn hải sản này kia thì tính qua cần thạnh mua, mua dưới ghe, ghe mới đi đánh bắt về luôn cho rẻ. :))) Biển cần giờ là biển phù sa nên chả đẹp, chụp hình được thôi, hải sản thì tươi vô đối, đặc biệt là nghêu, mấy bạn mua ở khu chợ kế bên khu du lịch thì chặt chém dữ lắm, chịu khó đi vô cần thạnh, tha hồ ngon mà rẻ. :)) nghêu 30k 1kg, ghẹ 250k 1kg, ốc hương gần 3kg là 100k. Đường đi cần giờ có mấy cái cầu, dưới là dòng nước trong xanh, 2 bên là rừng xanh bạt ngàn, dừng lại chụp hình thì mê ly luôn"
177,37,Tuong Vi Nguyen Ngoc,https://www.foody.vn/thanh-vien/zoey.tuongvi,7.2,"Quán không quá sang trọng, kiểu quán ăn gia đình thui. Nhân viên cũng bình thường, toilet hơi xập xệ.Gà phô mai rất là cay nha , cảnh báo bạn nào ko ăn cay tốt hoặc ko thích ăn cay thì chừa món này ra, phô mai cũng khá ít. Phần gà chiên gì quên tên r có bánh gạo chiên ăn kèm eow ôi bánh gạo siêu cứng cắn ko nổi luôn. 2 người ham hố kêu 2 phần half ăn ko hết phải gói đem về 🤣🤣. Panchan bắp cải trộn ăn kèm mình rất thích luôn, ăn rất hợp."
178,37,Nhung Phạm,https://www.foody.vn/thanh-vien/heoconshynk,6.6,"Quán không như mình tưởng tượng - hơi nhỏ - trang trí không đẹp lắm - chỗ gửi xe thì lại quá khó khăn.Thức ăn thì ngon - nhiều món - thích nhất món gà phủ phô mai, có thể điều chỉnh độ cay tùy ý, còn phô mai có thê thêm phô mai được luôn, nhưng vừa rồi mình thêm rồi mà sao mang ra vẫn ít không biết có phải nhân viên quên làm không. Vì lần đầu đến đây. Nhiều người ăn được rong biển nên rất khen món cơm trộn rong biển này. Nhưng với mình thì ăn không quen. Nên lại không thích ăn 😥 😥 😥"
179,37,Hồng Phan,https://www.foody.vn/thanh-vien/mugiadangghet,8.6,"Các món ngon ơi là ngon luôn í. Ahuhu. Gia vị đậm đà, ngon và cay :)). Cơm nắm cho ăn kèm ăn vào no lặc lè luôn. Điểm trừ duy nhất là không có bình nước lọc như các quán khác (nghe bảo là sau 5h chiều sẽ không có nước lọc mà khách bắt buộc muốn uống nước phải oder nước)"
180,37,My Trần,https://www.foody.vn/thanh-vien/mytrannu,7.8,"Được mời qua Q7 ăn, nghe bạn nói quán này ngon lắm. Công nhận là ngon thật. Tưởng đâu 1 phần ít lắm, kêu dã man rồi ăn không hết, đóng hộp đem về. - Món ăn: Gà phô mai siêu siêu ngon, cũng siêu nhiều, sốt chuẩn không cần chỉnh. Cơm nắm cứ mỗi phần đồ ăn kêu là được kèm cơm nắm, lúc đầu không biết được tặng, kêu nhiều đồ ăn nên ăn không nổi. Salad cho nguyên cả đĩa chứ không phải phần phần chút xíu. Cái gì cũng nhiều hết đó- Không gian: không có đầu tư vào trang trí decor gì hết, giống mấy quán hay thấy trong phim hàn vậy thôi. Mà khu cho người hàn nên mình thấy Hàn ăn nhiều. - Phục vụ: tận tình, lên món nhanh, khách cần gì là đem liền- Giá cả: theo mình nhớ là 500k đổ lại thôi à, quá rẻ cho vừa ăn vừa mang về =)))- Vị trí: xa quá, mình thấy chi nhánh này ngon. Không biết chi nhánh khác thế nào"
181,37,badluck_sputnik,https://www.foody.vn/thanh-vien/trantuyetphuong1502,7.2,"Quán nằm tít bên quận 7 nhưng mà ngon cực. Giá cả ok. Phục vụ tốt. Ăn có tặng kèm cơm rất tốt. Gà ăn đỡ phải rút xương các kiểu, dễ dàng nhanh gọn."
182,38,Bảy Anh,https://www.foody.vn/thanh-vien/anh7codon,7.2,Thấy món này ra cũng được 1 năm. Hôm qua mới được đi qua quận 4 ăn. Nói chung 7.5/10 so với mong đợi.Lửa bên ngoài chủ yếu show hàng chứ ko có tác dụng gì. Bò hơi dai.
183,38,Anh Thy,https://www.foody.vn/thanh-vien/i_hear_you1998,0,"Hôm T7 trời mưa như bão, mình và boyfrank quyết định đến Chilli để ăn lẩu hàu trứ danh. Thật sự thì rất đáng đồng tiền và ngon, lẩu hàu 199k có 8 con hàu tươi, 1 gói mỳ hàn, 1 đĩa rau nấm và 2 quả trứng. Bọn mình có kêu thêm 1 đĩa bò mỹ nhỏ để nhúng thêm 59k. Ngoài ra bọn mình còn gọi _ Bò mỹ hàu né: 99k ( ngon ngất ngây nêm nếm đậm đà, có cả tobokki phô mai, thật sự rất recommend)_Răng mực xào bơ cay: món này ok, hơi ít răng mực, nêm nếm đậm đà. Hình như 69k hay sao mình k nhớ rõĐiểm trừ: _chắc do mưa to nên quán ẩm ướt, đang ăn có con gián bò dưới chân mình hết hồn huhu. Nếu quán nâng cấp lên giống mấy quán nướng như Khè hay mấy quán ở trường sa thì sẽ đông khách hơn nữa"
184,38,Nị Phương,https://www.foody.vn/thanh-vien/nphng3906,9.0,"Đồ ăn siêu ngon , món nào mình kêu đều thấy hài lòng . Có món bò cuộn kim châm sốt siêu siêu ngon nên mình kêu thêm 1 phần này nũa . Giá vừa phải . Chỗ ngồi k quá chen chúc . Thoải mái . Nhân viên thái độ ổn . Nhanh nhẹn . Chỗ gữi xe rộng . Nchung quá thích mình sẽ ghé tiếp"
185,38,Miu Dorae,https://www.foody.vn/thanh-vien/marry_mai9,6.6,"- Food(1) Cổ bò Mỹ sốt BBQ: được đúng vỏn vẹn 3 miếng 😂 sốt kiểu chan lên thịt chứ không phải ướp sẵn, lúc mang ra thì thịt còn lạnh bốc khói. Hơi thất vọng vì thịt ít nhưng ngược lại thịt ngon, có vị ngọt thịt, mặc dù không ướp sẵn nhưng vẫn thấm sốt. 1 miếng thịt cũng dài(2) Thịt bò sốt sate: cái này là thịt bò thường, bò VN thôi. Cắt miếng vừa ăn nhưng có nhiều vụn nhỏ nhỏ khó nướng lắm. Sốt sate khá cay nhen, thịt ăn được không bị dai. Thay vì ăn bò Mỹ thì bò này ăn vẫn ổn với giá mềm hơn xíu(3) Bạch tuộc sốt sate: bạch tuộc mặc dù không tươi lắm nhưng ăn ổn, vẫn là sốt sate cay cay rất hợp 😛(4) Răng mực sốt bơ: bất ngờ là răng mực siêu bự nha, bự hơn ở Phan Thiết luôn chớ. Sốt chua chua ngọt ngọtVỉ nướng có khe hơi bự nên lúc mình nướng dễ bị lọt đồ ăn xuống than 😭Không gian: mấy chỗ lận, bàn ghế thấp, chỗ mình ngồi hơi nóng xíuPhục vụ: ổn, xin gì có đó cũng không phải đợi quá lâu"
